property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/1559-Big-Mountain-Ave-S_Salem_OR_97306_M26575-56904,1559 Big Mountain Ave S,,634100.0,288820.0,620000.0,2022-07-05,36.5,2209.0,3.0,3.0,Sunnyslope,2022-12-08 23:03:51.744471744,5670.0,7746.0,False,1.4,387.0,0.1
https://www.realtor.com/realestateandhomes-detail/5849-Greenstone-Ct-SE_Salem_OR_97306_M16098-72685,5849 Greenstone Ct SE,,699757.0,418310.0,685000.0,2022-08-31,34.6,2459.0,3.0,2.5,South Gateway,2023-02-03 23:03:51.744471744,8213.0,7083.0,False,1.4,427.0,0.1
https://www.realtor.com/realestateandhomes-detail/4563-Balm-Ct-NE_Salem_OR_97301_M21323-60795,4563 Balm Ct NE,,324370.0,115140.0,320000.0,2023-09-21,21.9,798.0,2.0,1.1,Unknown,2024-02-24 23:03:51.744471744,2060.0,9455.0,False,1.0,199.0,0.1
https://www.realtor.com/realestateandhomes-detail/2404-Sage-Ave-SE_Salem_OR_97306_M24809-86835,2404 Sage Ave SE,,816900.0,436220.0,797000.0,2022-03-11,40.3,3492.0,5.0,4.7,South Gateway,2022-09-08 00:00:00.000000000,8564.0,11326.0,False,2.0,494.0,0.1
https://www.realtor.com/realestateandhomes-detail/4940-Sunnyside-Rd-SE-Unit-D5_Salem_OR_97302_M29132-54098,4940 Sunnyside Rd SE Unit D5,Unit D5,106200.0,42050.0,105000.0,2024-01-03,18.5,1188.0,2.0,1.6,Faye Wright,2023-08-18 00:00:00.000000000,810.0,4914.9,False,1.4,65.0,0.1
https://www.realtor.com/realestateandhomes-detail/5457-Bellflower-St-SE_Salem_OR_97306_M99998-04553,5457 Bellflower St SE,,668774.0,332480.0,655000.0,2022-09-14,34.1,2386.0,3.0,2.5,South Gateway,2023-02-17 23:03:51.744471744,6528.0,8069.0,False,2.0,404.0,0.1
https://www.realtor.com/realestateandhomes-detail/2475-Lansing-Ave-NE_Salem_OR_97301_M10290-05290,2475 Lansing Ave NE,,499542.0,190110.0,494000.0,2024-01-11,18.2,1935.0,4.0,2.5,Lansing,2023-12-01 00:00:00.000000000,3732.0,8005.3,False,2.0,304.0,0.1
https://www.realtor.com/realestateandhomes-detail/4423-Bren-Loop-NE_Salem_OR_97305_M25472-57265,4423 Bren Loop NE # 39NE,# 39NE,141200.0,66698.1,140000.0,2024-05-22,13.9,1296.0,3.0,1.8,North Lancaster,2024-03-01 00:00:00.000000000,1192.9,5361.7,False,1.4,86.0,0.1
https://www.realtor.com/realestateandhomes-detail/4635-Japonica-St-NE_Salem_OR_97305_M14556-37173,4635 Japonica St NE,,542317.0,273990.0,530000.0,2022-05-24,37.8,2062.0,3.0,2.5,Unknown,2024-07-30 00:00:00.000000000,4399.0,8530.7,False,1.0,325.0,0.1
https://www.realtor.com/realestateandhomes-detail/1255-6th-St-NW_Salem_OR_97304_M12160-28931,1255 6th St NW,,317000.0,86680.0,310000.0,2022-06-21,36.9,829.0,2.0,1.1,West Salem,2022-11-24 23:03:51.744471744,1633.0,6000.0,False,1.0,190.0,0.1
https://www.realtor.com/realestateandhomes-detail/4948-Rankin-Ct-SE_Salem_OR_97306_M94242-31875,4948 Rankin Ct SE,,587800.0,319270.0,579950.0,2023-09-15,22.1,2198.0,3.0,2.5,Morningside,2023-05-02 00:00:00.000000000,6268.0,4356.0,True,2.0,355.0,0.1
https://www.realtor.com/realestateandhomes-detail/1903-Mousebird-Ave-NW_Salem_OR_97304_M22534-68168,1903 Mousebird Ave NW,,499059.0,256570.0,495000.0,2024-06-06,13.4,1943.0,3.0,2.5,West Salem,2024-12-04 00:00:00.000000000,4257.0,6969.0,False,1.0,303.0,0.1
https://www.realtor.com/realestateandhomes-detail/190-Rosemont-Ave-NW_Salem_OR_97304_M16148-30339,190 Rosemont Ave NW,,383862.0,132470.0,375000.0,2022-04-26,38.8,2165.0,2.0,2.9,West Salem,2022-09-29 23:03:51.744471744,2496.0,5000.0,False,1.0,229.0,0.1
https://www.realtor.com/realestateandhomes-detail/4415-Mahrt-Ave-SE_Salem_OR_97317_M24406-61937,4415 Mahrt Ave SE,,392000.0,167430.0,385000.0,2023-01-24,29.8,1326.0,3.0,1.8,Unknown,2024-07-30 00:00:00.000000000,2774.0,6969.0,False,1.0,235.0,0.1
https://www.realtor.com/realestateandhomes-detail/2765-Wallace-Hills-Ct-NW_Salem_OR_97304_M17739-87585,2765 Wallace Hills Ct NW,,611653.0,333350.0,600000.0,2022-11-22,31.9,2109.0,3.0,2.5,West Salem,2024-07-30 00:00:00.000000000,6282.0,8725.1,False,2.0,366.0,0.1
https://www.realtor.com/realestateandhomes-detail/654-Illinois-Ave-NE_Salem_OR_97301_M11458-97180,654 Illinois Ave NE,,418006.0,186820.0,415000.0,2024-07-23,11.9,1616.0,4.0,1.5,Northeast Salem,2024-10-28 00:00:00.000000000,3668.0,12632.0,False,1.0,253.0,0.1
https://www.realtor.com/realestateandhomes-detail/1010-13th-St-NE_Salem_OR_97301_M29642-22535,1010 13th St NE,,327100.0,110540.0,325000.0,2024-08-30,10.6,902.0,2.0,1.2,Northeast Neighbors,2025-05-02 00:00:00.000000000,2170.0,5662.0,False,1.0,198.0,0.1
https://www.realtor.com/realestateandhomes-detail/3064-Edgewood-Ave-NE_Salem_OR_97301_M18967-05496,3064 Edgewood Ave NE,,407948.0,168340.0,399000.0,2022-06-22,36.9,1430.0,3.0,1.5,Northgate,2022-11-25 23:03:51.744471744,3305.0,9360.0,False,1.0,243.0,0.1
https://www.realtor.com/realestateandhomes-detail/5574-Sugar-Plum-St-SE_Salem_OR_97306_M20660-41939,5574 Sugar Plum St SE,,429626.0,209140.0,420000.0,2022-05-27,37.7,1403.0,3.0,1.9,South Gateway,2024-09-29 00:00:00.000000000,4106.0,6969.0,False,1.0,255.0,0.1
https://www.realtor.com/realestateandhomes-detail/4025-Penny-Dr-S_Salem_OR_97302_M28581-66812,4025 Penny Dr S,,406400.0,188160.0,397000.0,2022-04-20,39.0,1290.0,3.0,1.7,Sunnyslope,2022-09-08 00:00:00.000000000,3694.0,6534.0,False,1.0,241.0,0.1
https://www.realtor.com/realestateandhomes-detail/3100-Turner-Rd-SE-Unit-109_Salem_OR_97302_M23774-44378,3100 Turner Rd SW,,161200.0,55810.0,159900.0,2024-06-07,13.4,1368.0,2.0,1.9,Southeast Mill Creek,2024-05-01 00:00:00.000000000,1105.0,5659.6,False,1.4,97.0,0.1
https://www.realtor.com/realestateandhomes-detail/1615-D-St-NE_Salem_OR_97301_M27933-35444,1615 D St NE,,513902.0,249480.0,502000.0,2022-04-14,39.2,2786.0,5.0,2.5,Northeast Neighbors,2022-09-17 23:03:51.744471744,4898.0,6699.0,False,1.0,304.0,0.1
https://www.realtor.com/realestateandhomes-detail/4267-75th-Ave-SE_Salem_OR_97317_M23696-00002,4267 75th Ave SE,,764000.0,287600.0,751000.0,2023-02-28,28.6,1840.0,3.0,2.5,Unknown,2024-07-30 00:00:00.000000000,3740.0,7612.3,False,1.0,454.0,0.1
https://www.realtor.com/realestateandhomes-detail/1075-Rural-Ave-SE_Salem_OR_97302_M18606-69329,1075 Rural Ave SE,,294000.0,109820.0,290000.0,2023-08-25,22.8,672.0,2.0,0.9,South Central,2024-07-30 00:00:00.000000000,2156.0,4791.0,False,1.0,175.0,0.1
https://www.realtor.com/realestateandhomes-detail/3030-Brown-Rd-NE_Salem_OR_97305_M12124-76898,3030 Brown Rd NE,,329000.0,114080.0,320000.0,2021-08-31,46.6,1080.0,2.0,1.5,Unknown,2022-02-03 23:03:51.744471744,1961.0,6600.0,False,1.0,193.0,0.1
https://www.realtor.com/realestateandhomes-detail/4322-45th-Ave-NE_Salem_OR_97305_M26827-90138,4322 45th Ave NE,,414000.0,200720.0,410000.0,2024-03-14,16.2,1440.0,3.0,2.0,Unknown,2024-07-30 00:00:00.000000000,3282.0,8712.0,False,1.0,247.0,0.1
https://www.realtor.com/realestateandhomes-detail/5150-Hill-Villa-Ct-S_Salem_OR_97306_M12830-84486,5150 Hill Villa Ct S,,602000.0,368870.0,595000.0,2023-12-01,19.6,2718.0,3.0,2.5,Sunnyslope,2023-10-07 00:00:00.000000000,7242.0,8712.0,False,3.0,358.0,0.1
https://www.realtor.com/realestateandhomes-detail/2180-Liberty-St-NE_Salem_OR_97301_M25986-58161,2180 Liberty St NE,,323300.0,103180.0,319900.0,2024-01-26,17.7,799.0,2.0,1.1,Highland,2023-11-18 00:00:00.000000000,2025.0,6534.0,False,1.4,192.0,0.1
https://www.realtor.com/realestateandhomes-detail/760-Kingwood-Dr-NW_Salem_OR_97304_M29587-09162,760 Kingwood Dr NW,,481391.0,204560.0,470000.0,2022-03-08,40.4,1995.0,3.0,2.7,West Salem,2022-06-30 00:00:00.000000000,3854.0,8712.0,False,1.0,282.0,0.1
https://www.realtor.com/realestateandhomes-detail/3827-Village-Center-Dr-SE_Salem_OR_97302_M28822-06494,3827 Village Center Dr SE,,438245.0,231680.0,430000.0,2022-11-17,32.0,1570.0,3.0,2.5,Morningside,2024-09-29 00:00:00.000000000,4548.0,6495.2,False,2.0,257.0,0.1
https://www.realtor.com/realestateandhomes-detail/4740-7th-Ave-SE_Salem_OR_97302_M10470-30634,4740 7th Ave SE,,383700.0,160510.0,375000.0,2022-04-26,38.8,1120.0,3.0,1.5,Faye Wright,2022-09-08 00:00:00.000000000,3151.0,7840.0,False,1.0,224.0,0.1
https://www.realtor.com/realestateandhomes-detail/2120-Robins-Ln-SE-Unit-193_Salem_OR_97306_M26694-60303,2120 Robins Ln SE Unit 193,Unit 193,257500.0,117790.0,255000.0,2024-03-05,16.5,1782.0,3.0,2.4,South Gateway,2023-12-11 00:00:00.000000000,2322.0,7372.3,False,1.4,152.0,0.1
https://www.realtor.com/realestateandhomes-detail/4672-Sunnyview-Rd-NE_Salem_OR_97305_M17388-84229,4672 NE Sunnyview Rd,,396000.0,154770.0,390000.0,2023-05-23,25.9,1300.0,3.0,1.8,East Lancaster,2024-09-29 00:00:00.000000000,3038.0,8712.0,False,1.0,232.0,0.1
https://www.realtor.com/realestateandhomes-detail/4580-Drake-Ct-NE_Salem_OR_97301_M27135-86327,4580 Drake Ct NE,,384175.0,164670.0,379000.0,2023-08-18,23.0,1280.0,3.0,1.5,East Lancaster,2023-07-10 00:00:00.000000000,3233.0,6098.0,False,1.4,225.0,0.1
https://www.realtor.com/realestateandhomes-detail/1012-Baxter-Rd-SE_Salem_OR_97306_M10912-39414,1012 Baxter Rd SE,,388478.0,188610.0,380000.0,2022-05-31,37.6,1782.0,4.0,2.4,South Gateway,2022-11-03 23:03:51.744471744,3703.0,7372.3,False,1.0,225.0,0.1
https://www.realtor.com/realestateandhomes-detail/3542-Deerfield-Ct-S_Salem_OR_97302_M13498-27789,3542 Deerfield Ct S,,871496.0,517060.0,,2023-11-30,19.6,2827.0,3.0,2.5,"Southwest Salem, Croisan-Illahe",2023-11-07 00:00:00.000000000,7362.8,15246.0,False,1.4,510.0,0.1
https://www.realtor.com/realestateandhomes-detail/346-Summit-View-Ave-SE_Salem_OR_97306_M17032-87031,346 Summit View Ave SE,,866300.0,418980.0,,2023-09-08,22.3,3210.0,5.0,2.5,South Gateway,2023-07-12 00:00:00.000000000,8226.0,10019.0,False,1.4,506.0,0.1
https://www.realtor.com/realestateandhomes-detail/2353-Dalke-Ridge-Dr-NW_Salem_OR_97304_M24684-83545,2353 Dalke Ridge Dr NW,,582000.0,285540.0,575000.0,2023-10-30,20.6,2262.0,4.0,3.1,West Salem,2024-03-21 00:00:00.000000000,5381.0,5662.0,True,2.0,339.0,0.1
https://www.realtor.com/realestateandhomes-detail/1599-Baker-St-NE_Salem_OR_97301_M23462-81826,1599 Baker St NE,,455735.0,192050.0,449500.0,2023-07-31,23.6,2104.0,4.0,2.5,Northeast Neighbors,2024-07-30 00:00:00.000000000,3770.0,7840.0,False,1.0,264.0,0.1
https://www.realtor.com/realestateandhomes-detail/1125-14th-St-SE_Salem_OR_97302_M19787-27835,1125 14th St SE,,372300.0,67850.0,370000.0,2024-08-30,10.6,1560.0,4.0,2.1,Southeast Salem,2025-05-02 00:00:00.000000000,1332.0,4791.0,False,2.0,217.0,0.1
https://www.realtor.com/realestateandhomes-detail/5968-Mission-Hills-St-SE_Salem_OR_97306_M14658-59413,5968 Mission Hills St SE,,518000.0,291460.0,510000.0,2023-04-25,26.8,1819.0,3.0,2.5,South Gateway,2023-09-28 23:03:51.744471744,5722.0,6371.0,False,1.0,298.0,0.1
https://www.realtor.com/realestateandhomes-detail/3307-Walnut-Pl-NW_Salem_OR_97304_M16402-77383,3307 Walnut Pl NW,,452400.0,259540.0,440000.0,2021-07-14,48.2,1598.0,3.0,2.2,West Salem,2021-12-17 23:03:51.744471744,4409.0,6979.0,False,1.0,257.0,0.1
https://www.realtor.com/realestateandhomes-detail/2950-Dreamerie-Ln-NE_Salem_OR_97303_M19167-17307,2950 Dreamerie Ln NE,,390700.0,169450.0,380000.0,2021-07-09,48.3,1464.0,3.0,1.5,Highland,2021-12-30 00:00:00.000000000,3327.0,6970.0,False,1.0,221.0,0.1
https://www.realtor.com/realestateandhomes-detail/4457-Rickey-St-SE_Salem_OR_97317_M26166-31717,4457 Rickey St SE,,410300.0,212720.0,399900.0,2021-10-25,44.8,1665.0,3.0,2.3,Unknown,2022-03-30 23:03:51.744471744,4176.0,8000.0,False,1.0,232.0,0.1
https://www.realtor.com/realestateandhomes-detail/4105-Judy-Ave-NE_Salem_OR_97305_M10224-57857,4105 Judy Ave NE,,369900.0,160820.0,362000.0,2022-06-01,37.6,1066.0,3.0,1.4,Unknown,2022-11-04 23:03:51.744471744,2673.0,7392.0,False,1.0,210.0,0.1
https://www.realtor.com/realestateandhomes-detail/725-Palisades-Dr-SE_Salem_OR_97302_M12655-54972,725 Palisades Dr SE,,,,,2024-11-15,8.1,2210.3,5.0,3.0,Faye Wright,2025-05-02 00:00:00.000000000,,9144.3,False,2.0,681.0,0.1
https://www.realtor.com/realestateandhomes-detail/1341-Lupin-Ln-NW_Salem_OR_97304_M28792-78625,1341 Lupin Ln NW,,440000.0,225000.0,435000.0,2023-11-22,19.9,1486.0,3.0,2.5,West Salem,2023-08-17 00:00:00.000000000,4240.0,6969.0,False,2.0,252.0,0.1
https://www.realtor.com/realestateandhomes-detail/1590-Cambridge-Dr-SE_Salem_OR_97302_M26139-37197,1590 Cambridge Dr SE,,750000.0,492540.0,740000.0,2023-08-07,23.4,2820.0,4.0,2.5,Morningside,2023-06-21 00:00:00.000000000,6336.4,11761.0,False,2.0,428.0,0.1
https://www.realtor.com/realestateandhomes-detail/490-Greencrest-St-NE_Salem_OR_97301_M98033-32259,490 Greencrest St NE,,463827.0,159440.0,459995.0,2024-05-06,14.4,2050.0,4.0,2.5,Unknown,2024-01-25 00:00:00.000000000,3130.0,8481.1,True,2.0,266.0,0.1
https://www.realtor.com/realestateandhomes-detail/1178-Ruge-St-NW_Salem_OR_97304_M14466-89309,1178 Ruge St NW,,400400.0,137410.0,390500.0,2021-11-16,44.1,1708.0,4.0,2.3,West Salem,2022-04-21 23:03:51.744471744,2589.0,7066.2,False,1.0,225.0,0.1
https://www.realtor.com/realestateandhomes-detail/4623-Regal-Dr-NE_Salem_OR_97301_M23821-68929,4623 Regal Dr NE,,402000.0,172020.0,396000.0,2023-05-11,26.3,1358.0,3.0,1.8,East Lancaster,2024-07-30 00:00:00.000000000,3377.0,6098.0,False,1.0,228.0,0.1
https://www.realtor.com/realestateandhomes-detail/810-Electric-Ave-SE_Salem_OR_97302_M18718-86378,810 Electric Ave SE,,447200.0,168600.0,445000.0,2024-10-30,8.6,1424.0,5.0,1.9,South Central,2025-04-01 00:00:00.000000000,3310.0,6098.0,False,2.0,256.0,0.1
https://www.realtor.com/realestateandhomes-detail/481-Sunwood-Dr-NW_Salem_OR_97304_M21427-64871,481 Sunwood Dr NW,,544000.0,280380.0,533333.0,2022-08-24,34.8,2580.0,3.0,2.5,West Salem,2024-07-30 00:00:00.000000000,5283.0,10019.0,False,2.0,306.0,0.1
https://www.realtor.com/realestateandhomes-detail/924-Church-St-NE_Salem_OR_97301_M22731-40154,924 Church St NE,,418200.0,159750.0,415000.0,2024-06-05,13.4,1786.0,4.0,2.4,Grant,2024-04-30 00:00:00.000000000,3136.0,6534.0,False,1.0,238.0,0.1
https://www.realtor.com/realestateandhomes-detail/1638-Onyx-St-NW_Salem_OR_97304_M17015-41003,1638 Onyx St NW,,757473.0,455070.0,749900.0,2024-01-30,17.6,2997.0,3.0,3.5,West Salem,2023-11-28 00:00:00.000000000,8575.0,8146.0,False,1.4,430.0,0.1
https://www.realtor.com/realestateandhomes-detail/720-Hansen-Ave-S_Salem_OR_97302_M11518-33837,720 Hansen Ave S,,419043.0,151600.0,410000.0,2022-05-06,38.4,1309.0,3.0,1.8,"South Salem, Southwest Salem",2022-09-08 00:00:00.000000000,2976.0,4791.0,False,2.0,235.0,0.1
https://www.realtor.com/realestateandhomes-detail/1405-Boone-Rd-SE_Salem_OR_97306_M97550-08069,1405 Boone Rd SE,,694900.0,366170.0,680000.0,2022-05-09,38.3,2631.0,4.0,3.6,Morningside,2022-09-08 00:00:00.000000000,7189.0,10884.7,True,2.0,389.0,0.1
https://www.realtor.com/realestateandhomes-detail/6040-Rosemeadow-Ln-NE_Salem_OR_97317_M20611-48728,6040 Rosemeadow Ln NE,,844100.0,530030.0,,2024-11-01,8.5,2610.0,3.0,2.5,Unknown,2024-08-16 00:00:00.000000000,7680.0,10797.8,False,1.4,480.0,0.1
https://www.realtor.com/realestateandhomes-detail/4233-Geranium-Ave-NE_Salem_OR_97305_M14212-29335,4233 Geranium Ave NE,,436500.0,228560.0,427000.0,2022-04-15,39.1,1653.0,3.0,2.5,Northgate,2022-09-18 23:03:51.744471744,4487.0,5623.0,False,2.0,243.0,0.1
https://www.realtor.com/realestateandhomes-detail/4704-Happy-Dr-NE_Salem_OR_97305_M14353-15862,4704 Happy Dr NE,,428800.0,213970.0,420000.0,2022-06-16,37.1,1397.0,3.0,1.9,Northgate,2022-11-19 23:03:51.744471744,3599.0,7956.0,False,1.0,237.0,0.1
https://www.realtor.com/realestateandhomes-detail/5462-Basil-St-NE_Salem_OR_97317_M20882-78334,5462 Basil St NE,,1014100.0,415870.0,,2022-09-13,34.2,2679.0,2.0,2.5,Unknown,2023-02-16 23:03:51.744471744,6025.0,11083.3,False,1.0,559.0,0.1
https://www.realtor.com/realestateandhomes-detail/2475-Sage-Ave-SE_Salem_OR_97306_M25788-84466,2475 Sage Ave SE,,647000.0,380820.0,632500.0,2022-02-23,40.8,2447.0,4.0,2.5,South Gateway,2022-07-29 23:03:51.744471744,7477.0,7114.0,False,2.0,355.0,0.1
https://www.realtor.com/realestateandhomes-detail/5154-Metolius-Ave-SE_Salem_OR_97306_M29931-18162,5154 Metolius Ave SE,,442654.0,183250.0,438500.0,2024-02-22,16.9,1284.0,3.0,1.7,South Gateway,2024-01-24 00:00:00.000000000,3597.0,7405.0,False,1.4,246.0,0.1
https://www.realtor.com/realestateandhomes-detail/2728-Ethan-Ave-NW_Salem_OR_97304_M25924-41012,2728 Ethan Ave NW,,519000.0,263230.0,515000.0,2024-05-22,13.9,1766.0,3.0,2.4,West Salem,2024-03-19 00:00:00.000000000,4960.0,4792.0,False,1.4,288.0,0.1
https://www.realtor.com/realestateandhomes-detail/3867-Ivy-Way-NE_Salem_OR_97305_M26774-87001,3867 Ivy Way NE,,430400.0,186460.0,425000.0,2023-08-25,22.8,1627.0,3.0,2.2,Unknown,2024-09-29 00:00:00.000000000,3064.0,8712.0,False,1.0,237.0,0.1
https://www.realtor.com/realestateandhomes-detail/4635-Satter-Dr-NE_Salem_OR_97305_M26807-77777,4635 Satter Dr NE,,427600.0,208600.0,420000.0,2022-11-04,32.5,1310.0,3.0,2.5,Unknown,2024-07-30 00:00:00.000000000,3402.0,5419.6,False,1.0,234.0,0.1
https://www.realtor.com/realestateandhomes-detail/9410-State-St_Salem_OR_97317_M93728-76531,9410 State St,,1006294.0,299863.0,,2024-08-09,11.3,1910.8,4.0,2.6,Unknown,2024-03-30 00:00:00.000000000,4344.0,7905.0,False,1.4,557.0,0.1
https://www.realtor.com/realestateandhomes-detail/895-Vista-Ave-SE_Salem_OR_97302_M26257-76394,895 Vista Ave SE,,351871.0,108840.0,344900.0,2022-07-07,36.4,767.0,2.0,1.0,South Central,2024-07-30 00:00:00.000000000,2136.0,4791.0,False,1.0,192.0,0.1
https://www.realtor.com/realestateandhomes-detail/3361-El-Dorado-Loop-S-S_Salem_OR_97302_M92083-86329,3361 El Dorado Loop S # S,# S,1001600.0,580580.0,,2022-03-31,39.6,2931.0,2.0,2.5,"Southwest Salem, Croisan-Illahe",2022-09-03 23:03:51.744471744,8462.0,12125.8,False,1.0,545.0,0.1
https://www.realtor.com/realestateandhomes-detail/869-Glendora-Ave-SE_Salem_OR_97306_M10680-97264,869 Glendora Ave S,,835835.0,470490.0,825000.0,2023-07-28,23.7,3200.0,4.0,2.5,South Gateway,2023-06-15 00:00:00.000000000,7061.5,13504.0,False,1.4,457.0,0.1
https://www.realtor.com/realestateandhomes-detail/4190-Kale-St-NE_Salem_OR_97305_M26687-78143,4190 Kale St NE,,503496.0,239670.0,500000.0,2024-06-28,12.7,1729.0,3.0,2.3,Northgate,2024-05-24 00:00:00.000000000,4705.0,13504.0,False,1.0,276.0,0.1
https://www.realtor.com/realestateandhomes-detail/760-Burnett-Ln-SE_Salem_OR_97317_M28217-17571,760 Burnett Ln SE,,853200.0,425460.0,,2024-12-17,7.0,2304.0,4.0,2.5,Unknown,2025-05-02 00:00:00.000000000,6164.0,9531.9,False,2.0,469.0,0.1
https://www.realtor.com/realestateandhomes-detail/2472-Dan-Ave-NW_Salem_OR_97304_M16468-52453,2472 Dan Ave NW,,507566.0,276870.0,495000.0,2021-09-16,46.1,1974.0,3.0,2.5,West Salem,2022-03-01 00:00:00.000000000,5217.0,4792.0,False,2.0,273.0,0.1
https://www.realtor.com/realestateandhomes-detail/1091-Fawn-St-NW_Salem_OR_97304_M28254-89349,1091 NW Fawn St,,587439.0,335320.0,575000.0,2022-04-13,39.2,2388.0,5.0,3.2,West Salem,2022-09-08 00:00:00.000000000,6319.0,9147.0,False,2.0,317.0,0.1
https://www.realtor.com/realestateandhomes-detail/717-20th-St-SE_Salem_OR_97301_M18120-74540,717 SE 20th St,,305892.0,77010.0,304000.0,2024-08-08,11.3,728.0,2.0,1.0,Southeast Salem,2025-05-02 00:00:00.000000000,1512.0,5227.0,False,1.0,167.0,0.1
https://www.realtor.com/realestateandhomes-detail/191-Eider-Ave-SE_Salem_OR_97306_M97038-84260,191 Eider Ave SE,,862252.0,407298.9,,2022-02-11,41.2,0.0,0.0,0.0,South Gateway,2022-07-17 23:03:51.744471744,7284.7,7405.0,False,0.0,462.0,0.1
https://www.realtor.com/realestateandhomes-detail/1274-Hillendale-Dr-SE_Salem_OR_97302_M12953-07716,1274 Hillendale Dr SE,,598320.0,287960.0,595900.0,2024-12-05,7.4,3054.0,5.0,4.1,Morningside,2025-05-02 00:00:00.000000000,5653.0,7840.0,False,2.0,326.0,0.1
https://www.realtor.com/realestateandhomes-detail/2576-Greentree-Dr-NE_Salem_OR_97305_M24645-26661,2576 Greentree Dr NE,,426000.0,193740.0,415000.0,2021-07-08,48.4,1408.0,3.0,1.9,North Lancaster,2021-12-30 00:00:00.000000000,3803.0,8276.0,False,1.0,227.0,0.1
https://www.realtor.com/realestateandhomes-detail/5230-Edgecrest-Ct-SE_Salem_OR_97306_M29544-73380,5230 Edgecrest Ct SE,,418400.0,195980.0,410000.0,2022-05-27,37.7,1370.0,3.0,1.9,South Gateway,2024-07-30 00:00:00.000000000,3847.0,6534.0,False,1.0,223.0,0.1
https://www.realtor.com/realestateandhomes-detail/1905-Landaggard-Dr-NW_Salem_OR_97304_M29342-56926,1905 Landaggard Dr NW,,717333.0,315510.0,703100.0,2022-06-10,37.3,2096.9,4.0,3.0,West Salem,2024-07-30 00:00:00.000000000,5945.0,16117.0,False,1.0,382.0,0.1
https://www.realtor.com/realestateandhomes-detail/3462-El-Dorado-Loop-S-S_Salem_OR_97302_M97104-77461,3462 El Dorado Loop S # S,# S,790000.0,456130.0,772000.0,2021-12-15,43.1,2685.0,3.0,3.6,"Southwest Salem, Croisan-Illahe",2022-05-20 23:03:51.744471744,6674.3,11108.1,False,1.0,418.0,0.1
https://www.realtor.com/realestateandhomes-detail/2782-Basalt-Ct-NE_Salem_OR_97301_M99134-66263,2782 Basalt Ct NE,,499400.0,249580.0,492432.0,2023-05-12,26.2,1616.0,3.0,2.2,Northeast Neighbors,2023-10-15 23:03:51.744471744,4900.0,6685.6,False,1.4,265.0,0.1
https://www.realtor.com/realestateandhomes-detail/3877-Spring-St-S_Salem_OR_97302_M12221-77415,3877 Spring St S,,458000.0,227820.0,452000.0,2023-06-28,24.7,1475.0,3.0,2.0,"South Salem, Southwest Salem",2023-12-06 00:00:00.000000000,4473.0,7405.0,False,1.0,243.0,0.1
https://www.realtor.com/realestateandhomes-detail/4638-Graber-Ave-NE_Salem_OR_97305_M14558-23502,4638 Graber Ave NE,,438000.0,199410.0,430000.0,2022-08-31,34.6,1460.0,3.0,2.0,Unknown,2024-07-30 00:00:00.000000000,3262.0,10019.0,False,1.0,231.0,0.1
https://www.realtor.com/realestateandhomes-detail/1844-78th-Ave-SE_Salem_OR_97317_M26969-26921,1844 78th Ave SE,,816000.0,283787.0,800000.0,2022-06-09,37.3,2160.0,4.0,2.9,Unknown,2024-09-29 00:00:00.000000000,4112.0,8936.1,False,2.0,429.0,0.1
https://www.realtor.com/realestateandhomes-detail/421-Greencrest-St-NE_Salem_OR_97301_M90677-45182,421 Greencrest St NE,,430100.0,231370.0,422500.0,2022-09-30,33.6,1435.0,3.0,1.9,Unknown,2024-07-30 00:00:00.000000000,4542.0,5936.7,True,2.0,226.0,0.1
https://www.realtor.com/realestateandhomes-detail/4857-Adobe-St-SE_Salem_OR_97317_M21009-82872,4857 SE Adobe St,,402000.0,171280.0,395000.0,2022-10-14,33.1,1346.0,3.0,1.8,Unknown,2024-07-30 00:00:00.000000000,2958.0,6534.0,False,1.0,211.0,0.1
https://www.realtor.com/realestateandhomes-detail/1944-Winchester-St-NW_Salem_OR_97304_M19064-04851,1944 Winchester St NW,,430136.0,194170.0,425000.0,2023-08-31,22.6,1402.0,3.0,1.9,West Salem,2023-07-20 00:00:00.000000000,3659.0,6534.0,False,1.4,227.0,0.1
https://www.realtor.com/realestateandhomes-detail/1315-46th-Pl-SE_Salem_OR_97317_M25361-63175,1315 46th Pl SE,,377215.0,173990.0,375000.0,2024-08-16,11.1,1274.0,3.0,1.7,Southeast Mill Creek,2025-05-02 00:00:00.000000000,3416.0,6534.0,False,1.0,200.0,0.1
