property_url,full_street_line,unit,estimated_value,assessed_value,sold_price,last_sold_date,months_since_sale,sqft,beds,baths,neighborhoods,list_date,tax,lot_sqft,new_construction,stories,monthly_appreciation,monthly_appreciation_rate
https://www.realtor.com/realestateandhomes-detail/4515-42nd-Ave-NE_Salem_OR_97305_M28341-15758,4515 42nd Ave NE,,458900.0,245690.0,400000,2022-07-14,36.16951379763469,2283.0,4.0,2.5,,,3968.0,8232.0,False,1.0,1628,0.407
https://www.realtor.com/realestateandhomes-detail/4651-Princess-Ct-NE_Salem_OR_97305_M29526-58721,4651 Princess Ct NE,,416000.0,210630.0,367000,2022-10-24,32.81865965834428,1684.0,3.0,,,2024-07-30,3433.0,7405.0,False,1.0,1493,0.40681198910081745
https://www.realtor.com/realestateandhomes-detail/1150-Spruce-St-NE_Salem_OR_97301_M18394-65008,1150 Spruce St NE,,398421.0,162910.0,338750,2021-12-09,43.29829172141918,2116.0,3.0,,Highland,,3198.0,6950.0,False,1.0,1378,0.406789667896679
https://www.realtor.com/realestateandhomes-detail/3030-Glen-Creek-Rd-NW_Salem_OR_97304_M13874-21482,3030 Glen Creek Rd NW,,455000.0,214780.0,430000,2024-05-10,14.290407358738502,1481.0,3.0,,West Salem,2024-04-02,2719.0,12197.0,False,,1749,0.40674418604651164
https://www.realtor.com/realestateandhomes-detail/1265-Mildred-Ln-SE_Salem_OR_97306_M29201-77340,1265 Mildred Ln SE,,529400.0,275020.0,457000,2022-04-20,38.96189224704336,2073.0,3.0,2.5,South Gateway,,5399.0,8535.0,False,2.0,1858,0.4065645514223195
https://www.realtor.com/realestateandhomes-detail/3457-Covington-St-NE_Salem_OR_97305_M24676-79745,3457 Covington St NE,,307000.0,142580.0,280000,2023-07-28,23.71879106438896,1262.0,3.0,1.5,,2023-06-26,2395.0,,False,,1138,0.40642857142857136
https://www.realtor.com/realestateandhomes-detail/4099-Hertel-Dr-S_Salem_OR_97302_M11977-45478,4099 Hertel Dr S,,408000.0,179350.0,375000,2023-09-29,21.64914586070959,1460.0,3.0,,Sunnyslope,2023-08-31,3521.0,10454.0,False,,1524,0.4064
https://www.realtor.com/realestateandhomes-detail/423-Clara-Ct-NE_Salem_OR_97301_M12381-90398,423 Clara Ct NE,,384000.0,163840.0,320000,2021-06-11,49.24441524310118,1334.0,3.0,,,,3165.0,4555.0,False,1.0,1300,0.40625
https://www.realtor.com/realestateandhomes-detail/4859-Flight-Ave-NE-626_Salem_OR_97305_M90392-02295,4859 Flight Pl NE Lot 626,Lot 626,523000.0,,502500,2024-09-16,10.052562417871222,2335.0,4.0,2.5,,2024-07-16,,5489.0,True,,2039,0.40577114427860694
https://www.realtor.com/realestateandhomes-detail/4815-Sunset-View-Ln-S_Salem_OR_97302_M23980-29699,4815 Sunset View Ln S,,754400.0,351540.0,700000,2023-12-14,19.152431011826543,2248.0,3.0,,,2023-10-17,4461.0,87120.0,False,,2840,0.40571428571428575
https://www.realtor.com/realestateandhomes-detail/211-Lost-Lake-St-NE_Salem_OR_97301_M95906-40633,211 Lost Lake St NE,,447000.0,54850.0,429995,2024-09-25,9.756898817345597,1864.0,4.0,2.5,,2025-05-02,1076.0,,True,2.0,1743,0.4053535506226817
https://www.realtor.com/realestateandhomes-detail/4965-Skylab-Ave-NE_Salem_OR_97305_M95805-63610,4965 Skylab Ave NE,,459100.0,241530.0,435000,2024-05-29,13.66622864651774,1640.0,4.0,2.5,,2024-07-30,4742.0,5227.0,False,2.0,1763,0.40528735632183904
https://www.realtor.com/realestateandhomes-detail/1620-Kenard-St-NW_Salem_OR_97304_M95360-32524,1620 Kenard St NW,,648800.0,330480.0,550000,2021-11-08,44.31668856767411,2860.0,3.0,3.5,West Salem,2022-03-01,6227.0,18295.0,False,2.0,2229,0.4052727272727273
https://www.realtor.com/realestateandhomes-detail/2879-Bridgeport-Ave-SE_Salem_OR_97306_M28824-64206,2879 Bridgeport Ave SE,,505500.0,274040.0,460000,2023-07-07,24.40867279894875,1911.0,3.0,,South Gateway,2024-09-29,5380.0,6969.0,False,1.0,1864,0.40521739130434786
https://www.realtor.com/realestateandhomes-detail/3525-Jana-Ave-S_Salem_OR_97302_M27035-24523,3525 Jana Ave S,,501400.0,281370.0,420000,2021-07-23,47.8646517739816,2003.0,4.0,,"Southwest Salem, Croisan-Illahe",2021-12-30,5524.0,7405.0,False,1.0,1701,0.40499999999999997
https://www.realtor.com/realestateandhomes-detail/1244-Rock-Creek-Dr-S_Salem_OR_97306_M25973-42480,1244 Rock Creek Dr S,,447200.0,222150.0,397400,2022-12-20,30.946123521681997,1589.0,3.0,,Sunnyslope,,4361.0,8276.0,False,1.0,1609,0.4048817312531454
https://www.realtor.com/realestateandhomes-detail/1900-17th-St-NE_Salem_OR_97301_M19606-53853,1900 17th St NE,,410921.0,174310.0,380000,2023-11-15,20.105124835742444,1616.0,3.0,,Northeast Neighbors,2023-08-18,2820.0,8276.0,False,,1538,0.4047368421052632
https://www.realtor.com/realestateandhomes-detail/4835-Moon-Ave-NE_Salem_OR_97305_M91248-00964,4835 Moon Ave NE,,514000.0,54850.0,486995,2024-05-28,13.699080157687254,1860.0,4.0,2.5,,2024-03-06,1076.0,,True,2.0,1971,0.40472694791527636
https://www.realtor.com/realestateandhomes-detail/1084-Cayuse-Cir-SE_Salem_OR_97306_M15401-82224,1084 Cayuse Cir SE,,472959.0,296650.0,425000,2023-03-23,27.890932982917214,1704.0,2.0,,South Gateway,,5824.0,7800.0,False,1.0,1720,0.40470588235294114
https://www.realtor.com/realestateandhomes-detail/4826-Chive-Ave-NE_Salem_OR_97301_M90769-01541,4826 Chive Ave NE,,504000.0,,489995,2024-12-16,7.063074901445466,2535.0,5.0,,,2025-05-02,,,True,2.0,1983,0.40469800712252163
https://www.realtor.com/realestateandhomes-detail/398-Mize-Rd-SE_Salem_OR_97302_M16573-09081,398 Mize Rd SE,,437000.0,242100.0,385000,2022-10-07,33.37713534822602,1650.0,4.0,,Faye Wright,2024-07-30,4753.0,7405.0,False,1.0,1558,0.40467532467532463
https://www.realtor.com/realestateandhomes-detail/5131-10th-St-SE_Salem_OR_97306_M23052-14758,5131 10th St SE,,292728.0,144480.0,260000,2022-12-15,31.110381077529563,1482.0,2.0,,South Gateway,,2836.0,5029.0,False,1.0,1052,0.4046153846153846
https://www.realtor.com/realestateandhomes-detail/120-Mountain-Vista-Ave-SE_Salem_OR_97306_M16223-08138,120 Mountain Vista Ave SE,,546100.0,281450.0,455000,2021-06-04,49.47437582128778,1790.0,3.0,2.5,South Gateway,2021-04-29,5526.0,6970.0,False,2.0,1841,0.4046153846153846
https://www.realtor.com/realestateandhomes-detail/2587-Kitsap-Ct-NW_Salem_OR_97304_M23941-57067,2587 Kitsap Ct NW,,620000.0,264430.0,540000,2022-06-30,36.629434954007884,2032.0,3.0,,West Salem,,4969.0,7142.0,False,1.0,2184,0.40444444444444444
https://www.realtor.com/realestateandhomes-detail/972-Whitetail-Deer-St-NW_Salem_OR_97304_M17218-68795,972 Whitetail Deer St NW,,493739.0,262870.0,475000,2024-09-25,9.756898817345597,1962.0,4.0,2.5,West Salem,2025-05-02,4953.0,8712.0,False,2.0,1921,0.404421052631579
https://www.realtor.com/realestateandhomes-detail/945-Shipping-St-NE_Salem_OR_97301_M10684-58551,945 Shipping St NE,,547000.0,352060.0,469900,2022-03-02,40.57161629434954,3094.0,5.0,3.5,Grant,2022-06-30,6912.0,6098.0,False,3.0,1900,0.40434134922323894
https://www.realtor.com/realestateandhomes-detail/4886-Navigation-Ave-NE_Salem_OR_97305_M99802-35455,4886 Navigation Ave NE,,528930.0,288810.0,442045,2021-06-30,48.62023653088042,2251.0,4.0,2.5,,2021-12-30,5670.0,6098.0,True,2.0,1787,0.404257485097671
https://www.realtor.com/realestateandhomes-detail/6852-Macleay-Rd-SE_Salem_OR_97317_M22864-59684,6852 Macleay Rd SE,,856501.0,420210.0,730000,2021-12-22,42.8712220762155,3162.0,4.0,2.5,,2021-09-27,6088.0,57499.0,False,3.0,2951,0.4042465753424657
https://www.realtor.com/realestateandhomes-detail/227-Lost-Lake-St-NE_Salem_OR_97301_M93589-94491,227 Lost Lake St NE,,448000.0,54850.0,432995,2024-10-31,8.5742444152431,2050.0,4.0,2.5,,2025-04-03,1076.0,,True,2.0,1750,0.40416171087425956
https://www.realtor.com/realestateandhomes-detail/1720-Corina-Dr-SE_Salem_OR_97302_M23292-51291,1720 Corina Dr SE,,468791.0,233170.0,391000,2021-06-11,49.24441524310118,1840.0,3.0,1.5,Morningside,2021-05-02,4578.0,7841.0,False,1.0,1580,0.4040920716112532
https://www.realtor.com/realestateandhomes-detail/2324-47th-Ave-NE_Salem_OR_97305_M23346-63076,2324 47th Ave NE,,221204.0,33050.0,197000,2023-01-05,30.420499342969777,1518.0,3.0,,North Lancaster,,629.0,,False,1.0,796,0.4040609137055838
https://www.realtor.com/realestateandhomes-detail/7432-Alexandra-Way-SE_Salem_OR_97317_M18112-43317,7432 Alexandra Way SE,,1002200.0,451250.0,850000,2021-11-08,44.31668856767411,3929.0,5.0,,,,6538.0,79715.0,False,2.0,3434,0.404
https://www.realtor.com/realestateandhomes-detail/3919-Cousteau-Dr-SE_Salem_OR_97302_M28808-64920,3919 Cousteau Dr SE,,352000.0,160030.0,327000,2023-12-21,18.922470433639948,981.0,1.0,1.5,Morningside,2023-09-19,3142.0,1655.0,False,,1321,0.4039755351681957
https://www.realtor.com/realestateandhomes-detail/545-Missouri-Ave-S_Salem_OR_97302_M11568-64739,545 Missouri Ave S,,370600.0,138900.0,325000,2022-08-26,34.75689881734559,1054.0,3.0,,"South Salem, Southwest Salem",2024-09-29,2727.0,4791.0,False,1.0,1312,0.4036923076923077
https://www.realtor.com/realestateandhomes-detail/2382-State-St_Salem_OR_97301_M10313-38523,2382 State St SE,,375900.0,139960.0,360000,2024-08-20,10.939553219448094,1923.0,3.0,,Southeast Salem,2024-06-26,2747.0,4792.0,False,,1453,0.4036111111111111
https://www.realtor.com/realestateandhomes-detail/5370-Berkshire-Ct-SE_Salem_OR_97306_M11187-67573,5370 Berkshire Ct SE,,883237.0,60290.0,850000,2024-09-27,9.69119579500657,,,,South Gateway,,1183.0,9058.0,False,,3430,0.40352941176470586
https://www.realtor.com/realestateandhomes-detail/5128-Norma-Ct-SE_Salem_OR_97306_M22375-77072,5128 Norma Ct SE,,431600.0,209490.0,400000,2023-12-01,19.579500657030223,1464.0,3.0,,South Gateway,2023-10-21,4113.0,7405.0,False,,1614,0.4035
https://www.realtor.com/realestateandhomes-detail/553-Eagle-Nest-St-NW_Salem_OR_97304_M26155-13616,553 Eagle Nest St NW,,622000.0,383280.0,520000,2021-06-30,48.62023653088042,3291.0,3.0,2.5,West Salem,,7222.0,6256.0,False,2.0,2098,0.4034615384615385
https://www.realtor.com/realestateandhomes-detail/4872-Flight-Ave-NE_Salem_OR_97305_M92851-65386,4872 Flight Ave NE,,497000.0,232020.0,469500,2024-05-03,14.520367936925098,1493.0,3.0,2.5,,2024-10-04,4555.0,,True,2.0,1894,0.40340788072417466
https://www.realtor.com/realestateandhomes-detail/4880-Apollo-Ave-NE_Salem_OR_97305_M94291-30039,4880 Apollo Ave NE,,469817.0,,389710,2021-04-20,50.9526938239159,1640.0,4.0,2.5,,2021-02-03,,,True,2.0,1572,0.40337686998024175
https://www.realtor.com/realestateandhomes-detail/5761-Springwood-Ave-SE_Salem_OR_97306_M92191-79454,5761 Springwood Ave SE,,522200.0,255630.0,505000,2024-11-04,8.442838370565045,1593.0,3.0,,South Gateway,2025-05-02,5019.0,4791.0,False,1.0,2037,0.40336633663366334
https://www.realtor.com/realestateandhomes-detail/1989-Nut-Tree-Dr-NW_Salem_OR_97304_M27884-83228,1989 Nut Tree Dr NW,,396600.0,214680.0,375000,2024-05-10,14.290407358738502,1371.0,3.0,,West Salem,2024-03-28,4045.0,3920.0,False,,1512,0.4032
https://www.realtor.com/realestateandhomes-detail/1346-Ronelle-St-S_Salem_OR_97306_M11608-78088,1346 Ronelle St S,,417065.0,185420.0,395000,2024-05-23,13.863337713534822,1252.0,3.0,,Sunnyslope,2024-07-30,3640.0,7405.0,False,1.0,1592,0.4030379746835443
https://www.realtor.com/realestateandhomes-detail/179-Lost-Lake-St-NE_Salem_OR_97301_M93140-96475,179 Lost Lake St NE,,433000.0,54850.0,419995,2024-11-27,7.687253613666228,1864.0,4.0,2.5,,2025-05-02,1076.0,,True,2.0,1692,0.4028619388326052
https://www.realtor.com/realestateandhomes-detail/2110-Woodscape-Ct-SE_Salem_OR_97306_M11143-32926,2110 Woodscape Ct SE,,676000.0,470470.0,640000,2024-05-20,13.961892247043364,2931.0,3.0,,South Gateway,2024-10-04,9237.0,12197.0,False,2.0,2578,0.40281249999999996
https://www.realtor.com/realestateandhomes-detail/4804-Oregano-Ave-NE_Salem_OR_97301_M94273-93661,4804 Oregano Ave NE,,440000.0,54850.0,424995,2024-10-25,8.771353482260183,1681.0,3.0,2.5,,2025-04-01,1076.0,,True,2.0,1711,0.4025929716820198
https://www.realtor.com/realestateandhomes-detail/4218-Cloudview-Dr-S_Salem_OR_97302_M25812-17699,4218 Cloudview Dr S,,535000.0,302730.0,479000,2023-02-16,29.040735873850196,2058.0,3.0,,Sunnyslope,2024-07-30,5943.0,6969.0,False,2.0,1928,0.40250521920668053
https://www.realtor.com/realestateandhomes-detail/1655-Olive-St-NE_Salem_OR_97301_M23502-69282,1655 NE Olive St,,380447.0,192040.0,325000,2022-01-06,42.3784494086728,2360.0,3.0,,Northeast Neighbors,2022-06-30,3770.0,4792.0,False,3.0,1308,0.4024615384615384
https://www.realtor.com/realestateandhomes-detail/1185-17th-St-NE_Salem_OR_97301_M27901-67839,1185 17th St NE,,324400.0,140950.0,285000,2022-09-07,34.36268068331143,1108.0,3.0,,Northeast Neighbors,,2767.0,6165.0,False,1.0,1147,0.4024561403508772
https://www.realtor.com/realestateandhomes-detail/1650-Almond-Ln-NW_Salem_OR_97304_M20627-03808,1650 Almond Ln NW,,379782.0,202870.0,370000,2024-12-31,6.570302233902759,1353.0,2.0,,West Salem,2024-11-04,3823.0,3920.0,False,,1489,0.40243243243243243
https://www.realtor.com/realestateandhomes-detail/2907-Twin-Oak-Pl-NW_Salem_OR_97304_M18428-63087,2907 Twin Oak Pl NW,,360495.0,188150.0,316900,2022-09-12,34.19842312746386,1137.0,2.0,,West Salem,,3545.0,5000.0,False,1.0,1275,0.40233512148942885
https://www.realtor.com/realestateandhomes-detail/2891-Chester-Ave-NE_Salem_OR_97301_M29355-05015,2891 Chester Ave NE,,372000.0,174950.0,359000,2024-10-18,9.00131406044678,1274.0,3.0,1.5,Lansing,2025-05-02,3435.0,6534.0,False,1.0,1444,0.40222841225626743
https://www.realtor.com/realestateandhomes-detail/9252-Charity-Ave-NE_Salem_OR_97305_M90556-41580,9252 Charity Ave NE,,440000.0,,370000,2021-08-17,47.04336399474376,1433.0,3.0,,,2022-01-26,,,False,1.0,1488,0.40216216216216216
https://www.realtor.com/realestateandhomes-detail/5180-49th-Ave-NE_Salem_OR_97305_M90808-76368,5180 49th Ave NE,,448900.0,220160.0,420000,2024-02-14,17.115637319316686,1446.0,3.0,,,2024-07-30,4322.0,7405.0,False,1.0,1689,0.40214285714285714
https://www.realtor.com/realestateandhomes-detail/660-Johnson-St-NE_Salem_OR_97301_M12665-75674,660 Johnson St NE,,260000.0,76180.0,250000,2024-09-19,9.95400788436268,874.0,2.0,,Highland,2024-08-14,1495.0,6098.0,False,,1005,0.402
https://www.realtor.com/realestateandhomes-detail/1740-Wickshire-Ave-SE_Salem_OR_97302_M23571-37588,1740 Wickshire Ave SE,,785983.0,443640.0,699900,2022-12-30,30.617608409986858,3723.0,4.0,,Morningside,,8710.0,9975.0,False,2.0,2812,0.40177168166880983
https://www.realtor.com/realestateandhomes-detail/2234-Genesis-Ct-SE_Salem_OR_97306_M22290-09054,2234 Genesis Ct SE,,503300.0,279730.0,465000,2023-11-03,20.49934296977661,1612.0,3.0,,South Gateway,,5492.0,8747.0,False,,1868,0.4017204301075269
https://www.realtor.com/realestateandhomes-detail/1045-Pine-St-NE_Salem_OR_97301_M12649-35972,1045 Pine St NE,,304000.0,113760.0,294900,2024-11-27,7.687253613666228,1178.0,3.0,,Highland,2025-04-01,2233.0,9147.0,False,2.0,1184,0.401492031197016
https://www.realtor.com/realestateandhomes-detail/4748-Castle-Dr-NE_Salem_OR_97301_M24057-58271,4748 Castle Dr NE,,377000.0,163680.0,360000,2024-07-26,11.76084099868594,1294.0,3.0,1.5,East Lancaster,2024-04-18,3213.0,6098.0,False,1.0,1445,0.4013888888888889
https://www.realtor.com/realestateandhomes-detail/1025-Norway-St-NE_Salem_OR_97301_M17967-29196,1025 Norway St NE,,348676.0,124700.0,290000,2021-05-07,50.39421813403416,1117.0,2.0,,Grant,,2448.0,5312.0,False,1.0,1164,0.4013793103448276
https://www.realtor.com/realestateandhomes-detail/2716-D-St-NE_Salem_OR_97301_M94259-24884,2716 D St NE,,509200.0,285190.0,462000,2023-06-05,25.45992115637319,1901.0,4.0,2.5,Northeast Neighbors,2024-07-30,5599.0,4356.0,True,2.0,1854,0.4012987012987013
https://www.realtor.com/realestateandhomes-detail/4805-Oregano-Ave-NE_Salem_OR_97301_M96687-26880,4805 Oregano Ave NE,,478000.0,54850.0,459995,2024-09-25,9.756898817345597,2050.0,4.0,2.5,,2025-05-02,1076.0,,True,2.0,1845,0.40109131620995875
https://www.realtor.com/realestateandhomes-detail/3260-Windsor-Ave-NE_Salem_OR_97301_M23684-55062,3260 Windsor Ave NE,,399000.0,190530.0,385000,2024-10-16,9.067017082785808,1523.0,3.0,1.5,Northeast Salem,2024-08-14,3740.0,8712.0,False,,1544,0.401038961038961
https://www.realtor.com/realestateandhomes-detail/3430-Turner-Rd-SE_Salem_OR_97302_M24953-63110,3430 Turner Rd SE,,155000.0,88770.0,139900,2023-04-21,26.938239159001313,1404.0,3.0,,Southeast Mill Creek,2024-07-30,1752.0,,False,1.0,561,0.4010007147962831
https://www.realtor.com/realestateandhomes-detail/1605-Park-Ave-NE_Salem_OR_97301_M29806-56816,1605 Park Ave NE,,356800.0,123000.0,305000,2022-01-06,42.3784494086728,1332.0,3.0,,Northeast Salem,,2415.0,7676.0,False,1.0,1222,0.400655737704918
https://www.realtor.com/realestateandhomes-detail/6710-Huntington-Cir-SE_Salem_OR_97306_M21806-08818,6710 Huntington Cir SE,,372700.0,214800.0,359000,2024-10-02,9.526938239159001,1632.0,3.0,,South Gateway,2024-09-06,4217.0,3485.0,False,,1438,0.40055710306406683
https://www.realtor.com/realestateandhomes-detail/175-Alice-Ave-S_Salem_OR_97302_M18081-98882,175 Alice Ave S,,400769.0,165830.0,367500,2023-08-31,22.601839684625492,1484.0,2.0,,"South Salem, Southwest Salem",2023-08-10,3255.0,8276.0,False,,1472,0.4005442176870749
https://www.realtor.com/realestateandhomes-detail/4817-Oregano-Ave-NE_Salem_OR_97301_M95842-76980,4817 Oregano St NE,,457000.0,54850.0,441720,2024-10-29,8.639947437582128,1864.0,4.0,2.5,,2025-04-01,1076.0,,True,2.0,1769,0.40047994204473425
https://www.realtor.com/realestateandhomes-detail/4909-Gemini-Ave-NE_Salem_OR_97305_M99871-80616,4909 Gemini Ave NE,,471088.0,251320.0,392300,2021-05-14,50.16425755584757,1697.0,3.0,2.5,,2021-02-12,4934.0,5940.0,True,1.0,1571,0.40045883252612796
https://www.realtor.com/realestateandhomes-detail/2269-Alex-Ct-SE_Salem_OR_97302_M27533-40864,2269 Alex Ct SE,,717018.0,395430.0,610000,2021-11-23,43.823915900131404,3255.0,4.0,2.5,Morningside,,7764.0,12940.0,False,2.0,2442,0.4003278688524591
https://www.realtor.com/realestateandhomes-detail/3984-Crestview-Dr-S_Salem_OR_97302_M18260-86535,3984 Crestview Dr S,,393584.0,167250.0,370000,2024-03-21,15.932982917214192,1170.0,3.0,1.5,"Southwest Salem, South Salem",2024-07-30,2782.0,11326.0,False,1.0,1480,0.4
https://www.realtor.com/realestateandhomes-detail/3360-Camellia-Dr-S_Salem_OR_97302_M15973-85446,3360 Camellia Dr S,,457000.0,228330.0,380000,2021-04-29,50.65703022339027,1458.0,3.0,,"South Salem, Southwest Salem",,4483.0,13287.0,False,1.0,1520,0.4
https://www.realtor.com/realestateandhomes-detail/5114-Cherie-Ct-SE_Salem_OR_97306_M22915-49529,5114 Cherie Ct SE,,461000.0,215460.0,408900,2022-11-22,31.865965834428383,1564.0,4.0,,Faye Wright,2024-07-30,4230.0,6969.0,False,1.0,1635,0.3998532648569333
https://www.realtor.com/realestateandhomes-detail/1105-High-St-SE_Salem_OR_97302_M14749-29558,1105 High St SE,,668100.0,276830.0,650000,2024-12-19,6.964520367936925,2890.0,4.0,,"South Central, Gaiety Hill - Bush's Pasture Park Historic District",2024-07-11,5435.0,9583.0,False,,2599,0.39984615384615385
https://www.realtor.com/realestateandhomes-detail/3878-Auburn-Rd-NE_Salem_OR_97301_M29586-58538,3878 Auburn Rd NE,,291000.0,121830.0,281000,2024-10-21,8.902759526938238,1086.0,2.0,1.5,,2024-07-19,2079.0,3049.0,False,,1123,0.399644128113879
https://www.realtor.com/realestateandhomes-detail/2090-University-St-SE_Salem_OR_97302_M11395-24703,2090 University St SE,,318662.0,98140.0,270000,2021-10-15,45.105124835742444,814.0,3.0,,South Central,,1926.0,5000.0,False,1.0,1079,0.39962962962962967
https://www.realtor.com/realestateandhomes-detail/5736-Flairstone-Dr-SE_Salem_OR_97306_M29086-99430,5736 Flairstone Dr SE,,442423.0,220830.0,375000,2021-10-18,45.006570302233904,1503.0,3.0,,South Gateway,,4335.0,6098.0,False,1.0,1498,0.39946666666666664
https://www.realtor.com/realestateandhomes-detail/4222-Prairie-Star-Ct-NE_Salem_OR_97305_M14240-24281,4222 Prairie Star Ct NE,,413700.0,214120.0,347500,2021-07-28,47.70039421813403,1450.0,3.0,,Northgate,2021-12-30,4204.0,4792.0,False,1.0,1388,0.39942446043165464
https://www.realtor.com/realestateandhomes-detail/4854-Parsley-Ave-NE_Salem_OR_97301_M98874-52547,4854 Parsley Ave NE,,445000.0,54850.0,426690,2024-08-26,10.74244415243101,1680.0,3.0,2.5,,2025-05-02,1076.0,,True,2.0,1704,0.399353160374042
https://www.realtor.com/realestateandhomes-detail/1296-Arabian-Ave-SE_Salem_OR_97317_M10451-90082,1296 Arabian Ave SE,,342200.0,157430.0,300000,2022-08-12,35.21681997371879,1210.0,2.0,,,,2622.0,4240.0,False,1.0,1198,0.3993333333333333
https://www.realtor.com/realestateandhomes-detail/4724-Abiqua-Ct-SE_Salem_OR_97317_M20706-48394,4724 Abiqua Ct SE,,361000.0,146980.0,325000,2023-03-27,27.75952693823916,1040.0,3.0,,,2024-07-30,2462.0,6534.0,False,1.0,1297,0.3990769230769231
https://www.realtor.com/realestateandhomes-detail/955-Wildflower-St-NE_Salem_OR_97301_M11348-77833,955 Wildflower St NE,,324000.0,195820.0,315000,2024-12-13,7.1616294349540075,1351.0,2.0,,East Lancaster,2025-05-02,3844.0,6969.0,False,1.0,1257,0.399047619047619
https://www.realtor.com/realestateandhomes-detail/5657-Earth-Pl-NE_Salem_OR_97305_M99174-84060,5657 Earth Pl NE,,475000.0,124280.0,446995,2024-03-28,15.703022339027594,1737.0,4.0,2.5,,2024-07-30,2440.0,,True,2.0,1783,0.39888589357822796
https://www.realtor.com/realestateandhomes-detail/4833-Oregano-Ave-NE_Salem_OR_97301_M90958-98812,4833 NE Oregano Ave,,442000.0,54850.0,430000,2024-12-18,6.9973718791064385,1880.0,4.0,2.5,,2025-05-02,1076.0,,True,2.0,1715,0.39883720930232563
